1990-11-02, 10:27, 33179.44, 1990.837,  2,  0, 352.00
1990-11-09, 10:02, 33186.42, 1990.856,  2,  0, 352.33
1990-11-16, 10:01, 33193.42, 1990.875,  2,  0, 352.98
1990-11-30, 10:29, 33207.44, 1990.914,  2,  0, 353.43
1990-12-07, 10:16, 33214.43, 1990.933,  2,  0, 353.03
1990-12-14, 09:42, 33221.40, 1990.952,  2,  0, 355.08
1990-12-28, 09:43, 33235.40, 1990.990,  2,  0, 355.79
1991-01-04, 10:00, 33242.42, 1991.009,  2,  0, 354.13
1991-01-11, 09:59, 33249.42, 1991.029,  2,  0, 354.91
1991-01-18, 09:38, 33256.40, 1991.048,  2,  0, 354.84
1991-01-25, 09:37, 33263.40, 1991.067,  2,  0, 354.23
1991-02-01, 09:51, 33270.41, 1991.086,  2,  0, 355.24
1991-02-08, 09:36, 33277.40, 1991.105,  2,  0, 355.78
1991-02-15, 09:38, 33284.40, 1991.124,  2,  0, 356.41
1991-02-22, 09:56, 33291.41, 1991.144,  2,  0, 356.12
1991-03-01, 09:58, 33298.42, 1991.163,  2,  0, 355.12
1991-03-08, 09:40, 33305.40, 1991.182,  2,  0, 357.85
1991-03-15, 09:34, 33312.40, 1991.201,  2,  0, 358.12
1991-03-22, 09:41, 33319.40, 1991.220,  2,  0, 357.40
1991-03-29, 09:27, 33326.39, 1991.239,  2,  0, 358.28
1991-04-05, 09:48, 33333.41, 1991.259,  2,  0, 358.31
1991-04-12, 09:43, 33340.40, 1991.278,  2,  0, 357.02
1991-04-19, 09:39, 33347.40, 1991.297,  2,  0, 359.47
1991-04-26, 09:48, 33354.41, 1991.316,  2,  0, 358.66
1991-05-03, 09:50, 33361.41, 1991.335,  2,  0, 359.10
1991-05-10, 09:43, 33368.40, 1991.355,  2,  0, 357.98
1991-05-17, 09:37, 33375.40, 1991.374,  2,  0, 359.71
1991-05-24, 09:51, 33382.41, 1991.393,  2,  0, 359.29
1991-05-31, 09:48, 33389.41, 1991.412,  2,  0, 358.89
1991-06-07, 10:16, 33396.43, 1991.431,  2,  0, 358.55
1991-06-14, 09:49, 33403.41, 1991.450,  2,  0, 358.61
1991-06-21, 09:30, 33410.40, 1991.470,  2,  0, 358.00
1991-06-28, 10:33, 33417.44, 1991.489,  2,  0, 357.16
1991-07-05, 09:51, 33424.41, 1991.508,  2,  0, 355.74
1991-07-12, 10:26, 33431.43, 1991.527,  2,  0, 356.05
1991-07-19, 09:48, 33438.41, 1991.546,  2,  0, 355.21
1991-07-26, 09:53, 33445.41, 1991.566,  2,  0, 354.72
1991-08-02, 09:53, 33452.41, 1991.585,  2,  0, 354.16
1991-08-09, 10:14, 33459.43, 1991.604,  2,  0, 354.77
1991-08-16, 09:41, 33466.40, 1991.623,  2,  0, 354.21
1991-08-23, 09:36, 33473.40, 1991.642,  2,  0, 353.31
1991-08-30, 09:50, 33480.41, 1991.661,  2,  0, 353.69
1991-09-06, 10:36, 33487.44, 1991.681,  2,  0, 352.37
1991-09-13, 09:31, 33494.40, 1991.700,  2,  0, 352.32
1991-09-20, 09:44, 33501.41, 1991.719,  2,  0, 351.09
1991-09-27, 09:46, 33508.41, 1991.738,  2,  0, 351.94
1991-10-04, 09:56, 33515.41, 1991.757,  2,  0, 351.80
1991-10-11, 09:43, 33522.40, 1991.776,  2,  0, 352.05
1991-10-18, 09:55, 33529.41, 1991.796,  2,  0, 352.21
1991-10-25, 09:57, 33536.41, 1991.815,  2,  0, 352.54
1991-11-01, 10:25, 33543.43, 1991.834,  2,  0, 353.16
1991-11-08, 09:33, 33550.40, 1991.853,  2,  0, 354.16
1991-11-15, 09:40, 33557.40, 1991.872,  2,  0, 353.60
1991-11-22, 09:43, 33564.40, 1991.892,  2,  0, 353.74
1991-11-29, 09:35, 33571.40, 1991.911,  2,  0, 354.29
1991-12-06, 09:49, 33578.41, 1991.930,  2,  0, 354.62
1991-12-13, 09:55, 33585.41, 1991.949,  2,  0, 354.53
1991-12-20, 10:34, 33592.44, 1991.968,  2,  0, 355.36
1991-12-27, 09:42, 33599.40, 1991.987,  2,  5, 357.89
1991-12-31, 09:54, 33603.41, 1991.998,  2,  0, 356.40
1992-01-10, 09:40, 33613.40, 1992.026,  2,  0, 355.66
1992-01-17, 09:12, 33620.38, 1992.045,  2,  0, 356.88
1992-01-24, 10:29, 33627.44, 1992.064,  2,  0, 356.55
1992-01-31, 10:57, 33634.46, 1992.083,  2,  0, 356.87
1992-02-07, 09:38, 33641.40, 1992.102,  2,  0, 356.44
1992-02-14, 09:46, 33648.41, 1992.121,  2,  0, 357.40
1992-02-21, 09:59, 33655.42, 1992.140,  2,  0, 357.04
1992-02-28, 09:44, 33662.41, 1992.160,  2,  0, 356.46
1992-03-06, 09:21, 33669.39, 1992.179,  2,  0, 357.36
1992-03-13, 09:42, 33676.40, 1992.198,  2,  0, 358.12
1992-03-20, 09:45, 33683.41, 1992.217,  2,  0, 358.09
1992-03-26, 09:58, 33689.42, 1992.233,  2,  0, 358.10
1992-04-03, 09:43, 33697.40, 1992.255,  2,  0, 358.48
1992-04-10, 09:37, 33704.40, 1992.274,  2,  0, 358.96
1992-04-17, 09:42, 33711.40, 1992.293,  2,  0, 359.56
1992-04-24, 09:51, 33718.41, 1992.313,  2,  0, 359.06
1992-05-01, 09:58, 33725.42, 1992.332,  2,  0, 359.80
1992-05-08, 09:41, 33732.40, 1992.351,  2,  0, 360.00
1992-05-15, 09:39, 33739.40, 1992.370,  2,  0, 358.12
1992-05-22, 09:38, 33746.40, 1992.389,  2,  0, 358.90
1992-05-29, 09:39, 33753.40, 1992.408,  2,  0, 360.60
1992-06-05, 09:39, 33760.40, 1992.427,  2,  0, 360.44
1992-06-12, 09:26, 33767.39, 1992.446,  2,  0, 359.85
1992-06-19, 09:30, 33774.40, 1992.466,  2,  0, 358.73
1992-06-26, 09:32, 33781.40, 1992.485,  2,  0, 358.35
1992-07-01, 09:51, 33786.41, 1992.498,  2,  0, 358.30
1992-07-10, 10:19, 33795.43, 1992.523,  2,  0, 355.79
1992-07-17, 09:53, 33802.41, 1992.542,  2,  0, 356.16
1992-07-24, 09:09, 33809.38, 1992.561,  2,  0, 356.83
1992-07-31, 10:06, 33816.42, 1992.580,  2,  0, 354.19
1992-08-07, 10:07, 33823.42, 1992.600,  2,  0, 355.76
1992-08-14, 09:48, 33830.41, 1992.619,  2,  0, 355.51
1992-08-21, 09:44, 33837.41, 1992.638,  2,  0, 353.84
1992-08-28, 09:40, 33844.40, 1992.657,  2,  0, 352.83
1992-09-04, 09:40, 33851.40, 1992.676,  2,  0, 353.64
1992-09-11, 09:51, 33858.41, 1992.695,  2,  0, 354.53
1992-09-18, 09:53, 33865.41, 1992.714,  2,  0, 352.62
1992-10-02, 10:33, 33879.44, 1992.753,  2,  0, 352.34
1992-10-09, 09:56, 33886.41, 1992.772,  2,  0, 353.11
1992-10-16, 10:12, 33893.43, 1992.791,  2,  0, 353.75
1992-10-23, 09:33, 33900.40, 1992.810,  2,  0, 353.34
1992-10-30, 09:43, 33907.40, 1992.829,  2,  0, 353.04
1992-11-06, 09:34, 33914.40, 1992.848,  2,  0, 354.41
1992-11-13, 09:33, 33921.40, 1992.867,  2,  0, 354.84
1992-11-20, 11:02, 33928.46, 1992.887,  2,  0, 354.56
1992-11-27, 09:50, 33935.41, 1992.905,  2,  0, 354.89
1992-12-04, 10:07, 33942.42, 1992.925,  2,  0, 354.79
1992-12-11, 09:52, 33949.41, 1992.944,  2,  0, 356.33
1992-12-18, 10:04, 33956.42, 1992.963,  2,  0, 355.39
1992-12-31, 09:42, 33969.40, 1992.998,  2,  0, 356.44
1993-01-08, 09:36, 33977.40, 1993.020,  2,  0, 356.38
1993-01-15, 09:35, 33984.40, 1993.039,  2,  0, 357.65
1993-01-22, 09:45, 33991.41, 1993.059,  2,  0, 356.61
1993-01-29, 09:18, 33998.39, 1993.078,  2,  0, 356.48
1993-02-05, 09:49, 34005.41, 1993.097,  2,  0, 356.78
1993-02-12, 09:22, 34012.39, 1993.116,  2,  0, 357.14
1993-02-19, 10:05, 34019.42, 1993.135,  2,  0, 356.79
1993-02-26, 09:21, 34026.39, 1993.154,  2,  0, 357.17
1993-03-05, 09:38, 34033.40, 1993.174,  2,  0, 358.58
1993-03-12, 09:15, 34040.39, 1993.193,  2,  0, 359.03
1993-03-19, 10:17, 34047.43, 1993.212,  2,  0, 357.99
1993-03-26, 09:42, 34054.40, 1993.231,  2,  0, 357.92
1993-04-02, 10:54, 34061.45, 1993.251,  2,  0, 358.35
1993-04-09, 09:17, 34068.39, 1993.270,  2,  0, 357.81
1993-04-16, 09:55, 34075.41, 1993.289,  2,  4, 359.83
1993-04-23, 09:30, 34082.40, 1993.308,  2,  0, 360.20
1993-04-30, 09:26, 34089.39, 1993.327,  2,  0, 359.97
1993-05-07, 09:31, 34096.40, 1993.346,  2,  0, 359.88
1993-05-14, 09:32, 34103.40, 1993.365,  2,  0, 360.68
1993-05-21, 09:47, 34110.41, 1993.385,  2,  0, 360.83
1993-05-28, 09:33, 34117.40, 1993.404,  2,  0, 360.59
1993-06-04, 09:36, 34124.40, 1993.423,  2,  0, 359.50
1993-06-11, 09:37, 34131.40, 1993.442,  2,  0, 360.01
1993-06-18, 09:39, 34138.40, 1993.461,  2,  0, 359.70
1993-06-25, 09:41, 34145.40, 1993.481,  2,  0, 359.19
1993-07-02, 10:03, 34152.42, 1993.500,  2,  0, 357.29
1993-07-09, 09:54, 34159.41, 1993.519,  2,  4, 358.35
1993-07-16, 09:43, 34166.40, 1993.538,  2,  0, 358.10
1993-07-23, 09:54, 34173.41, 1993.557,  2,  0, 357.21
1993-07-30, 09:41, 34180.40, 1993.576,  2,  0, 356.01
1993-08-06, 09:42, 34187.40, 1993.596,  2,  0, 356.43
1993-08-13, 09:13, 34194.38, 1993.615,  2,  0, 355.87
1993-08-20, 09:46, 34201.41, 1993.634,  2,  0, 355.15
1993-08-27, 09:20, 34208.39, 1993.653,  2,  0, 354.75
1993-09-03, 09:20, 34215.39, 1993.672,  2,  0, 353.10
1993-09-10, 10:06, 34222.42, 1993.692,  2,  0, 352.59
1993-09-17, 10:06, 34229.42, 1993.711,  2,  0, 354.38
1993-09-23, 09:43, 34235.40, 1993.727,  2,  0, 354.08
1993-09-30, 10:06, 34242.42, 1993.746,  2,  0, 353.03
1993-10-15, 09:53, 34257.41, 1993.787,  2,  0, 353.77
1993-10-22, 09:52, 34264.41, 1993.807,  2,  0, 354.53
1993-10-29, 09:42, 34271.40, 1993.826,  2,  0, 353.86
1993-11-05, 09:41, 34278.40, 1993.845,  2,  0, 354.80
1993-11-12, 09:35, 34285.40, 1993.864,  2,  0, 355.02
1993-11-19, 09:43, 34292.40, 1993.883,  2,  0, 356.11
1993-11-26, 09:35, 34299.40, 1993.902,  2,  0, 356.03
1993-12-03, 10:07, 34306.42, 1993.922,  2,  0, 356.09
1993-12-10, 09:41, 34313.40, 1993.941,  2,  0, 356.33
1993-12-17, 09:30, 34320.40, 1993.960,  2,  0, 356.50
1993-12-23, 09:33, 34326.40, 1993.976,  2,  0, 357.65
1993-12-30, 07:18, 34333.30, 1993.995,  2,  0, 357.69
1994-01-07, 10:01, 34341.42, 1994.018,  2,  0, 357.86
1994-01-14, 10:20, 34348.43, 1994.037,  2,  0, 358.15
1994-01-21, 10:18, 34355.43, 1994.056,  2,  0, 358.44
1994-01-28, 10:04, 34362.42, 1994.075,  2,  0, 359.56
1994-02-04, 09:32, 34369.40, 1994.094,  2,  0, 358.47
1994-02-11, 09:53, 34376.41, 1994.113,  2,  0, 358.93
1994-02-18, 09:53, 34383.41, 1994.133,  2,  0, 358.70
1994-02-25, 09:40, 34390.40, 1994.152,  2,  0, 360.06
1994-03-04, 10:03, 34397.42, 1994.171,  2,  0, 358.14
1994-03-11, 09:35, 34404.40, 1994.190,  2,  0, 358.71
1994-03-18, 09:55, 34411.41, 1994.209,  2,  0, 360.41
1994-03-25, 09:54, 34418.41, 1994.229,  2,  0, 360.91
1994-04-01, 09:40, 34425.40, 1994.248,  2,  0, 360.27
1994-04-08, 09:35, 34432.40, 1994.267,  2,  0, 360.87
1994-04-15, 09:39, 34439.40, 1994.286,  2,  0, 360.63
1994-04-22, 09:34, 34446.40, 1994.305,  2,  0, 361.91
1994-04-29, 09:41, 34453.40, 1994.324,  2,  0, 361.94
1994-05-06, 09:34, 34460.40, 1994.344,  2,  0, 361.48
1994-05-13, 09:57, 34467.41, 1994.363,  2,  0, 361.76
1994-05-20, 10:00, 34474.42, 1994.382,  2,  0, 361.59
1994-05-27, 09:45, 34481.41, 1994.401,  2,  0, 361.38
1994-06-03, 10:28, 34488.44, 1994.420,  2,  0, 361.78
1994-06-10, 09:27, 34495.39, 1994.439,  2,  0, 361.18
1994-06-17, 09:22, 34502.39, 1994.459,  2,  0, 360.67
1994-06-24, 09:54, 34509.41, 1994.478,  2,  0, 360.55
1994-07-01, 09:28, 34516.39, 1994.497,  2,  0, 359.88
1994-07-08, 09:55, 34523.41, 1994.516,  2,  0, 359.20
1994-07-14, 11:11, 34529.47, 1994.533,  2,  0, 357.72
1994-07-21, 10:20, 34536.43, 1994.552,  2,  0, 358.99
1994-07-28, 10:08, 34543.42, 1994.571,  2,  0, 358.76
1994-08-05, 09:41, 34551.40, 1994.593,  2,  0, 357.67
1994-08-12, 09:40, 34558.40, 1994.612,  2,  0, 357.12
1994-08-19, 09:39, 34565.40, 1994.631,  2,  0, 357.12
1994-08-26, 09:37, 34572.40, 1994.650,  2,  0, 356.69
1994-09-02, 09:53, 34579.41, 1994.670,  2,  0, 356.19
1994-09-09, 09:59, 34586.42, 1994.689,  2,  0, 354.73
1994-09-16, 09:34, 34593.40, 1994.708,  2,  0, 354.43
1994-09-23, 09:38, 34600.40, 1994.727,  2,  0, 355.06
1994-09-30, 09:34, 34607.40, 1994.746,  2,  0, 355.19
1994-10-07, 09:43, 34614.40, 1994.765,  2,  0, 355.74
1994-10-14, 10:00, 34621.42, 1994.785,  2,  0, 356.35
1994-10-21, 09:53, 34628.41, 1994.804,  2,  0, 354.87
1994-10-28, 09:42, 34635.40, 1994.823,  2,  0, 356.46
1994-11-02, 09:43, 34640.40, 1994.837,  2,  0, 356.45
1994-11-10, 09:25, 34648.39, 1994.859,  2,  0, 356.99
1994-11-18, 09:53, 34656.41, 1994.881,  2,  0, 357.12
1994-11-24, 09:40, 34662.40, 1994.897,  2,  0, 358.08
1994-11-30, 10:23, 34668.43, 1994.914,  2,  0, 358.08
1994-12-09, 09:44, 34677.41, 1994.938,  2,  0, 359.50
1994-12-16, 09:43, 34684.40, 1994.957,  2,  0, 359.58
1994-12-30, 10:14, 34698.43, 1994.996,  2,  0, 359.77
1995-01-06, 10:00, 34705.42, 1995.015,  2,  0, 360.89
1995-01-13, 10:07, 34712.42, 1995.034,  2,  0, 359.77
1995-01-20, 09:32, 34719.40, 1995.053,  2,  0, 359.88
1995-01-27, 09:46, 34726.41, 1995.072,  2,  0, 359.88
1995-02-03, 09:29, 34733.40, 1995.091,  2,  0, 359.94
1995-02-10, 09:37, 34740.40, 1995.111,  2,  0, 361.00
1995-02-17, 09:54, 34747.41, 1995.130,  2,  0, 360.75
1995-02-24, 09:42, 34754.40, 1995.149,  2,  0, 361.10
1995-03-03, 09:52, 34761.41, 1995.168,  2,  0, 362.34
1995-03-10, 09:48, 34768.41, 1995.187,  2,  0, 361.24
1995-03-17, 09:55, 34775.41, 1995.207,  2,  0, 360.71
1995-03-24, 09:54, 34782.41, 1995.226,  2,  0, 362.51
1995-03-31, 09:38, 34789.40, 1995.245,  2,  0, 363.32
1995-04-07, 10:04, 34796.42, 1995.264,  2,  0, 363.38
1995-04-14, 09:53, 34803.41, 1995.283,  2,  0, 363.28
1995-04-21, 09:30, 34810.40, 1995.302,  2,  0, 362.30
1995-04-26, 10:18, 34815.43, 1995.316,  2,  0, 363.51
1995-05-05, 09:25, 34824.39, 1995.341,  2,  0, 362.35
1995-05-19, 09:39, 34838.40, 1995.379,  2,  0, 364.27
1995-05-26, 09:42, 34845.40, 1995.398,  2,  0, 363.95
1995-06-02, 10:12, 34852.43, 1995.418,  2,  0, 364.75
1995-06-09, 09:42, 34859.40, 1995.437,  2,  0, 363.69
1995-06-16, 09:45, 34866.41, 1995.456,  2,  0, 362.97
1995-06-30, 09:27, 34880.39, 1995.494,  2,  0, 362.57
1995-07-14, 10:28, 34894.44, 1995.533,  2,  0, 362.11
1995-07-21, 09:47, 34901.41, 1995.552,  2,  0, 360.57
1995-07-28, 09:48, 34908.41, 1995.571,  2,  0, 361.14
1995-08-03, 09:45, 34914.41, 1995.587,  2,  0, 359.22
1995-08-11, 09:47, 34922.41, 1995.609,  2,  0, 358.76
1995-08-18, 09:40, 34929.40, 1995.629,  2,  0, 357.80
1995-08-25, 09:42, 34936.40, 1995.648,  2,  0, 358.59
1995-09-01, 10:13, 34943.43, 1995.667,  2,  5, 356.25
1995-09-08, 09:54, 34950.41, 1995.686,  2,  0, 358.51
1995-09-15, 09:46, 34957.41, 1995.705,  2,  0, 358.25
1995-09-22, 10:16, 34964.43, 1995.724,  2,  0, 358.25
1995-09-29, 10:09, 34971.42, 1995.744,  2,  0, 356.97
1995-10-06, 10:03, 34978.42, 1995.763,  2,  0, 357.46
1995-10-13, 09:28, 34985.39, 1995.782,  2,  0, 357.20
1995-10-18, 09:44, 34990.41, 1995.796,  2,  0, 357.63
1995-10-27, 09:52, 34999.41, 1995.820,  2,  0, 358.19
1995-11-03, 09:52, 35006.41, 1995.839,  2,  4, 361.25
1995-11-09, 10:25, 35012.43, 1995.856,  2,  0, 359.12
1995-11-17, 10:02, 35020.42, 1995.878,  2,  0, 359.52
1995-11-24, 09:53, 35027.41, 1995.897,  2,  0, 359.66
1995-12-01, 09:28, 35034.39, 1995.916,  2,  0, 359.99
1995-12-08, 09:49, 35041.41, 1995.935,  2,  0, 360.25
1995-12-15, 09:36, 35048.40, 1995.955,  2,  0, 360.50
1996-01-12, 10:32, 35076.44, 1996.031,  2,  0, 362.35
1996-01-19, 10:08, 35083.42, 1996.050,  2,  0, 361.97
1996-02-02, 09:52, 35097.41, 1996.089,  2,  0, 361.86
1996-02-09, 09:39, 35104.40, 1996.108,  2,  0, 362.89
1996-02-16, 09:51, 35111.41, 1996.127,  2,  0, 362.56
1996-02-23, 09:32, 35118.40, 1996.146,  2,  0, 363.97
1996-03-01, 09:48, 35125.41, 1996.165,  2,  0, 363.84
1996-03-08, 09:45, 35132.41, 1996.184,  2,  0, 363.72
1996-03-15, 09:50, 35139.41, 1996.203,  2,  0, 362.99
1996-03-22, 09:32, 35146.40, 1996.222,  2,  0, 364.90
1996-03-29, 09:45, 35153.41, 1996.242,  2,  0, 364.14
1996-04-05, 09:20, 35160.39, 1996.261,  2,  0, 364.20
1996-04-12, 09:45, 35167.41, 1996.280,  2,  0, 364.72
1996-04-19, 09:28, 35174.39, 1996.299,  2,  0, 364.58
1996-04-26, 09:48, 35181.41, 1996.318,  2,  4, 365.50
1996-05-03, 09:40, 35188.40, 1996.337,  2,  0, 364.55
1996-05-10, 09:33, 35195.40, 1996.356,  2,  0, 365.74
1996-05-17, 09:37, 35202.40, 1996.375,  2,  0, 365.59
1996-05-24, 09:33, 35209.40, 1996.395,  2,  0, 365.31
1996-05-31, 09:38, 35216.40, 1996.414,  2,  0, 364.57
1996-06-07, 09:35, 35223.40, 1996.433,  2,  0, 365.54
1996-06-14, 09:29, 35230.40, 1996.452,  2,  0, 365.34
1996-06-21, 09:42, 35237.40, 1996.471,  2,  0, 365.32
1996-06-28, 09:38, 35244.40, 1996.490,  2,  0, 364.45
1996-07-05, 09:42, 35251.40, 1996.509,  2,  0, 364.51
1996-07-12, 09:35, 35258.40, 1996.528,  2,  0, 363.99
1996-07-19, 09:32, 35265.40, 1996.548,  2,  0, 363.56
1996-07-26, 09:33, 35272.40, 1996.567,  2,  4, 363.42
1996-08-02, 10:04, 35279.42, 1996.586,  2,  0, 361.13
1996-08-09, 09:36, 35286.40, 1996.605,  2,  0, 361.94
1996-08-16, 09:50, 35293.41, 1996.624,  2,  0, 361.41
1996-08-23, 09:47, 35300.41, 1996.643,  2,  0, 360.75
1996-08-30, 09:26, 35307.39, 1996.662,  2,  0, 360.80
1996-09-06, 09:33, 35314.40, 1996.681,  2,  4, 362.59
1996-09-13, 09:36, 35321.40, 1996.701,  2,  0, 359.33
1996-09-20, 09:44, 35328.41, 1996.720,  1,  4, 358.53
1996-09-27, 10:04, 35335.42, 1996.739,  2,  0, 358.30
1996-10-04, 09:40, 35342.40, 1996.758,  2,  0, 359.44
1996-10-11, 09:22, 35349.39, 1996.777,  2,  0, 359.30
1996-10-18, 09:43, 35356.40, 1996.796,  1,  4, 359.65
1996-10-25, 09:39, 35363.40, 1996.815,  2,  0, 359.45
1996-11-01, 10:04, 35370.42, 1996.834,  2,  0, 360.27
1996-11-08, 09:36, 35377.40, 1996.854,  2,  0, 360.52
1996-11-15, 09:39, 35384.40, 1996.873,  2,  0, 360.66
1996-11-22, 09:34, 35391.40, 1996.892,  2,  0, 361.42
1996-11-29, 09:42, 35398.40, 1996.911,  2,  4, 371.64
1996-12-06, 10:10, 35405.42, 1996.930,  2,  0, 361.69
1996-12-13, 09:48, 35412.41, 1996.949,  2,  0, 362.39
1996-12-20, 10:03, 35419.42, 1996.968,  2,  0, 362.32
1996-12-27, 09:41, 35426.40, 1996.987,  2,  0, 362.17
1997-01-03, 10:02, 35433.42, 1997.007,  2,  0, 362.79
1997-01-10, 10:12, 35440.43, 1997.026,  2,  0, 362.56
1997-01-17, 09:43, 35447.40, 1997.045,  2,  0, 362.99
1997-01-24, 09:45, 35454.41, 1997.064,  2,  0, 363.77
1997-01-31, 09:58, 35461.42, 1997.083,  2,  0, 363.22
1997-02-07, 09:42, 35468.40, 1997.102,  1,  4, 363.65
1997-02-14, 09:48, 35475.41, 1997.122,  1,  4, 364.15
1997-02-21, 09:34, 35482.40, 1997.141,  2,  0, 364.74
1997-02-28, 10:18, 35489.43, 1997.160,  2,  0, 364.22
1997-03-07, 09:48, 35496.41, 1997.179,  2,  0, 364.89
1997-03-14, 09:43, 35503.40, 1997.198,  2,  0, 363.96
1997-03-21, 09:46, 35510.41, 1997.218,  2,  0, 364.96
1997-03-28, 09:36, 35517.40, 1997.237,  2,  0, 365.67
1997-04-04, 09:35, 35524.40, 1997.256,  2,  0, 365.68
1997-04-11, 09:42, 35531.40, 1997.275,  2,  4, 367.05
1997-04-18, 09:53, 35538.41, 1997.294,  1,  4, 367.09
1997-04-25, 10:04, 35545.42, 1997.313,  2,  0, 366.60
1997-05-02, 09:32, 35552.40, 1997.333,  2,  0, 366.28
1997-05-09, 09:34, 35559.40, 1997.352,  2,  0, 366.66
1997-05-16, 09:52, 35566.41, 1997.371,  2,  0, 367.05
1997-05-23, 09:36, 35573.40, 1997.390,  2,  0, 366.89
1997-05-30, 09:44, 35580.41, 1997.409,  2,  0, 366.05
1997-06-06, 09:49, 35587.41, 1997.429,  2,  0, 365.51
1997-06-13, 09:45, 35594.41, 1997.448,  2,  0, 365.27
1997-06-20, 09:30, 35601.40, 1997.467,  2,  0, 365.87
1997-06-27, 09:48, 35608.41, 1997.486,  2,  0, 365.28
1997-07-03, 09:52, 35614.41, 1997.502,  2,  0, 364.88
1997-07-11, 09:34, 35622.40, 1997.524,  2,  4, 364.68
1997-07-18, 09:32, 35629.40, 1997.544,  2,  0, 363.46
1997-07-25, 09:33, 35636.40, 1997.563,  2,  0, 363.65
1997-08-01, 09:54, 35643.41, 1997.582,  2,  0, 363.25
1997-08-08, 09:45, 35650.41, 1997.601,  2,  0, 363.38
1997-08-15, 09:52, 35657.41, 1997.620,  2,  0, 362.44
1997-08-22, 09:38, 35664.40, 1997.639,  2,  0, 361.81
1997-08-29, 09:28, 35671.39, 1997.659,  2,  0, 360.99
1997-09-05, 09:42, 35678.40, 1997.678,  2,  0, 360.32
1997-09-12, 09:44, 35685.41, 1997.697,  2,  0, 360.81
1997-09-26, 09:43, 35699.40, 1997.735,  2,  0, 359.55
1997-10-03, 09:42, 35706.40, 1997.755,  2,  0, 360.26
1997-10-10, 09:52, 35713.41, 1997.774,  1,  4, 360.55
1997-10-17, 09:52, 35720.41, 1997.793,  2,  0, 360.61
1997-10-24, 09:52, 35727.41, 1997.812,  2,  0, 360.71
1997-10-31, 09:53, 35734.41, 1997.831,  2,  0, 361.45
1997-11-07, 09:44, 35741.41, 1997.850,  2,  0, 362.24
1997-11-14, 09:38, 35748.40, 1997.870,  2,  0, 362.01
1997-11-21, 09:43, 35755.40, 1997.889,  2,  0, 363.27
1997-11-28, 09:34, 35762.40, 1997.908,  2,  0, 362.96
1997-12-05, 09:38, 35769.40, 1997.927,  2,  0, 363.78
1997-12-12, 09:42, 35776.40, 1997.946,  2,  0, 363.90
1997-12-19, 09:45, 35783.41, 1997.965,  2,  0, 363.81
1998-01-02, 09:42, 35797.40, 1998.004,  2,  0, 364.59
1998-01-09, 09:42, 35804.40, 1998.023,  2,  0, 364.82
1998-01-16, 09:47, 35811.41, 1998.042,  2,  0, 365.29
1998-01-23, 09:35, 35818.40, 1998.061,  3,  0, 364.94
1998-01-30, 09:47, 35825.41, 1998.081,  3,  0, 365.65
1998-02-06, 09:48, 35832.41, 1998.100,  3,  0, 365.77
1998-02-13, 10:11, 35839.42, 1998.119,  3,  0, 365.41
1998-02-20, 09:40, 35846.40, 1998.138,  3,  0, 365.92
1998-02-27, 09:45, 35853.41, 1998.157,  3,  0, 366.12
1998-03-06, 10:09, 35860.42, 1998.177,  3,  0, 366.84
1998-03-13, 09:42, 35867.40, 1998.196,  3,  0, 366.13
1998-03-20, 09:36, 35874.40, 1998.215,  3,  0, 367.87
1998-03-27, 09:42, 35881.40, 1998.234,  3,  0, 367.73
1998-04-03, 09:50, 35888.41, 1998.253,  3,  0, 367.96
1998-04-10, 09:38, 35895.40, 1998.272,  3,  0, 368.24
1998-04-17, 09:48, 35902.41, 1998.292,  3,  0, 368.33
1998-04-24, 09:48, 35909.41, 1998.311,  3,  0, 368.72
1998-05-01, 09:39, 35916.40, 1998.330,  2,  0, 369.31
1998-05-08, 09:40, 35923.40, 1998.349,  3,  0, 369.08
1998-05-15, 09:37, 35930.40, 1998.368,  3,  0, 368.39
1998-05-22, 09:58, 35937.42, 1998.387,  3,  0, 369.55
1998-05-29, 09:49, 35944.41, 1998.407,  3,  0, 369.53
1998-06-05, 09:49, 35951.41, 1998.426,  3,  0, 370.05
1998-06-12, 09:40, 35958.40, 1998.445,  3,  0, 368.26
1998-06-19, 09:48, 35965.41, 1998.464,  3,  0, 368.29
1998-06-26, 09:44, 35972.41, 1998.483,  3,  0, 368.56
1998-07-02, 09:40, 35978.40, 1998.500,  3,  0, 367.87
1998-07-10, 09:53, 35986.41, 1998.522,  3,  0, 368.12
1998-07-17, 09:43, 35993.40, 1998.541,  2,  0, 366.75
1998-07-23, 08:58, 35999.37, 1998.557,  3,  0, 367.65
1998-07-31, 09:38, 36007.40, 1998.579,  3,  0, 366.91
1998-08-07, 09:40, 36014.40, 1998.598,  3,  0, 366.30
1998-08-14, 09:43, 36021.40, 1998.618,  3,  0, 366.09
1998-08-21, 09:46, 36028.41, 1998.637,  3,  0, 364.45
1998-08-28, 09:47, 36035.41, 1998.656,  3,  0, 363.93
1998-09-04, 09:58, 36042.42, 1998.675,  3,  0, 364.78
1998-09-11, 09:53, 36049.41, 1998.694,  3,  0, 364.81
1998-09-18, 09:52, 36056.41, 1998.713,  3,  0, 363.84
1998-09-25, 09:48, 36063.41, 1998.733,  3,  0, 363.64
1998-10-02, 09:46, 36070.41, 1998.752,  3,  0, 363.63
1998-10-09, 09:42, 36077.40, 1998.771,  3,  0, 363.85
